slope_angle,slope_height,slope_curvature,joint_density,crack_length,vegetation_cover,displacement_mm,strain_micro,pore_pressure_kPa,rainfall_mm,temperature_C,vibration_mmps
76.8122671787356,35.196971638480576,concave,0.583430640105579,15.23712126008146,19.319886979184574,5.811336736901933,322.60296930467854,56.10931632065288,49.47483038448617,33.65967933617867,0.4954097421888772
81.23058743488782,44.52681442972468,concave,0.7501840091276548,6.603161808832085,5.251504033003692,2.009756885482425,300.95458981988776,25.12769894427437,48.34292753619685,25.78316430154857,0.3685890582321134
63.26641698840623,56.50336871699293,straight,0.7322067578416053,5.3794528337618495,25.94208709835697,2.306264286221442,85.40653326938298,138.58749110678303,47.96170110249278,20.9692889770162,1.306059046687318
66.09301483192621,52.94977847649199,concave,0.3117685788432989,6.284924419886554,15.638128505375851,9.5634626659009,273.3900550498214,39.37044106544796,45.20073756616267,28.606106594303945,0.0577612010406962
56.06807583531642,54.03411029288382,convex,0.2480506724058511,13.297516698741452,26.276445515003758,3.8500355280025857,131.10996868405977,113.03756062893196,54.90239500852685,25.77093824793211,0.907158126567398
80.29274940628932,27.035611336746484,convex,0.7660703317633795,6.915324561025613,9.993763815678347,8.895299483880946,397.5886861379741,170.9959326337767,193.8334400311784,26.433957393935337,1.5108221829297896
62.71393730865336,46.4535245534485,convex,0.2206750459229068,12.44327212949563,23.69663385500408,2.7786716860223626,224.90445629462764,111.04990174660044,170.75663760103322,37.82454132206911,1.3227653608936398
81.23831514841962,46.79813963436872,straight,0.5261614647489473,15.09934629629203,12.4366465758368,7.220782425495384,373.9073063079145,111.41650281028132,41.914027547168445,30.69211381386011,1.028741271607858
52.41526574144857,24.18642535631585,convex,0.2713141340644864,6.004656787321311,8.252611381538266,6.769120668828613,170.3615878227021,146.02955975204122,106.48138714217394,35.761624564953564,0.5914379398299885
78.15530226878268,34.19382893722633,convex,0.386916478801984,8.815022973536232,2.540332125609688,3.807685813952666,200.42002667588548,183.30161743840367,150.20150449477765,35.558586807930354,1.437748640884878
82.53941783199005,44.03168597358477,straight,0.375753085052373,6.133890502778502,0.5748011851812718,3.287762911019072,388.99799501201727,29.260283279961243,97.56189371697556,35.30093504130402,0.1096614587188693
68.95719751313034,46.93678915645731,convex,0.3097842361121952,9.203867389144424,5.95526858515984,4.806690362458969,134.39801536191925,33.924723014818326,5.74358217148323,36.80872227591668,1.7142561289316978
63.01034232408201,54.76396274898914,straight,0.2605248689013819,10.341561385226248,27.451198315096537,0.4263091366849758,66.16464900640969,59.77121089475979,147.9585153000652,26.735476121812564,0.0949250619370649
50.51426860292339,44.59612058267744,straight,0.6998781847302766,18.20798394964568,1.0161996800346915,3.967540177931582,166.35803661794694,72.018558654413,2.905906590971674,33.27498971295646,0.2885737767102827
81.40255152836644,48.03233672006961,convex,0.7816612972980992,8.63552079733573,21.378808893339325,4.375413024132041,300.3533885818133,45.2120675980171,68.83343365691177,31.15376410825832,1.4495834713956297
78.25044380777089,21.242275041406224,convex,0.4001330553924528,16.145637961337453,22.71281721216525,6.397577124394452,139.64822051359687,87.46479457844569,92.554213022056,30.915663784331013,0.6950357837809169
66.3688424369707,59.04282344127617,concave,0.2740298833152178,18.67843109192376,15.154901657101172,5.793862091002897,55.77003071866742,62.73556296745259,120.2540076105465,32.93587691900541,1.188730955532976
76.57893918462872,35.072425110968496,straight,0.7390024981605652,13.689756831525877,19.27719576788228,6.5196048798759065,88.41138444847765,25.47123135652515,45.11377808979389,37.34489005283282,1.4021916998034527
58.043935402916645,41.18578108140534,straight,0.728249914180843,18.951524359450133,25.765644574481367,5.9626713453837805,159.0145543106621,181.4086249495445,38.05057626528337,36.069469575759314,0.0758706661913701
81.04237150732443,43.9604417685427,concave,0.1594265381152125,12.088414695431478,5.305934248050237,3.0555663416101364,50.9950105843476,188.8051799746511,198.15082878114657,30.66859150741241,0.4003218551818106
68.67608913544075,56.60555281619584,straight,0.5968606524483984,5.413866751261451,20.516069935142543,0.7058648944793888,319.8547644793957,173.7403412638397,157.9205841780293,31.504254564224095,0.9549629914979348
51.78973835047353,42.93967055563907,convex,0.7792686759547413,4.270602496339075,0.8058177347491191,1.6678825172080147,330.1484334012873,95.75061027072924,119.1754530300357,26.473346408788423,1.0122058588681886
80.54638438481447,57.50818461517471,convex,0.7611393425654147,16.500125437751635,8.272093592634205,9.781828914042697,278.229767742099,124.6494414898573,132.1769230883455,25.789880663264192,0.3564195968662342
50.82735051162177,56.801526564362106,convex,0.5562421351733724,16.271903191992678,13.364573767613718,9.661191540005332,297.2174458080656,191.99050075841507,198.48470394564285,20.64897716298224,1.835959060934683
50.37838792723187,32.35443596945853,straight,0.3471568101806062,14.543954074836709,19.63960869720997,8.466285247524576,386.9940303370663,113.63251881252822,2.932572406848788,27.8794812816316,0.8162260379753967
84.76392553980375,44.22796961839502,straight,0.1091816730414391,12.09492448588152,27.726425825594653,3.239114495515362,317.73799215230315,186.37878046900423,130.2679875159098,20.51484512772283,0.672595625252089
74.13343628610464,44.61715660131706,straight,0.1932071902694099,14.092412348847162,3.1223781262427464,4.581724632651236,78.89365018127222,159.68249807234554,131.54258541417553,29.44880714835077,0.8246662067180974
82.8322448848846,42.42157409667084,convex,0.5194672009277986,10.427161699111616,19.430562572489823,4.007104336715338,182.9126410807544,111.2738629943942,24.259133800136645,22.563806453874328,1.4600362761525276
53.73093885968201,58.41467098488521,straight,0.5749280315532364,1.26961569990026,8.500205726200514,9.5662922045497,231.16500176527956,160.02361701761765,47.392345153043536,30.557301272625917,1.6687001461302229
78.55415937467163,59.059586445915485,convex,0.3494077008862997,4.242016684204174,4.061025615090071,2.397005303346749,351.9278296574507,33.5308923054649,116.7031186944958,31.37463805581214,1.3589593635658093
74.40072922482932,23.35591842515637,convex,0.6040361196745748,8.399581597462657,6.633168286142064,1.8935628913870997,117.37162918439928,197.27082126335276,154.03937520986236,24.49387176261444,0.8964198248742408
72.1936410981716,50.33539086359672,straight,0.5943621929641206,3.893395083501426,28.418773171418,9.31324272114715,168.89473654581386,98.26074702500422,7.714832965231011,27.602056745416725,1.7991868514995455
57.51435606121744,55.83248405594315,concave,0.2946374891743712,3.561371038026248,21.98499729576866,0.3302900834672784,269.38939604244854,151.4162428649204,63.33888873794082,29.9974145360986,1.9944041815768545
83.52769423698697,44.98802677626432,convex,0.4791670111943492,1.596334121540436,12.816645865869118,3.425297890905407,372.4633792463753,175.17613468990066,12.365963872841768,23.4402502900912,1.8323834806253227
59.53075642817791,49.30450796961595,concave,0.4785685977377047,10.951332545013504,27.07107728947319,9.805023970013682,68.2635408409084,191.19130574316517,66.32180282137898,36.5545498029536,0.7470493773041158
53.1415825196055,53.23689963287402,convex,0.5761241459380739,1.9614016131888807,0.3117199812550808,5.931036498371909,183.444217819352,47.44421252395135,117.6567728772896,37.818521783544256,1.4720182074920054
55.88712795182813,23.795369205902983,concave,0.5415274520870016,15.486574623729336,8.258337828064416,0.2238442913761029,391.6602531270536,91.83034891187654,195.7577437998473,22.8794015342797,0.6612849058114141
84.31988794712532,46.72722647831621,convex,0.2099585533402368,10.411590084662295,22.77933461424134,4.164159557659159,129.36425575040488,163.54134993408107,132.38983223084605,20.178348621330745,0.1463940112293469
79.97880283117743,43.93224302784076,convex,0.6151960571790922,4.1458513905712815,0.035510811557039,3.88445310049414,176.49993592886182,157.26214600852165,53.05600397060224,32.38743601489537,0.214230235643551
51.59062331195103,29.006440968637275,convex,0.6948271342540329,17.759766596230886,17.71594498809543,9.002971190284342,97.18759127036957,113.54399104585696,173.95230203107477,26.530380114450857,0.9723140144350066
51.97061464886431,59.058261177416405,concave,0.6735342368214331,16.548428377054936,19.510692059575835,4.272669148252283,94.4435681613455,107.57850961897248,10.701679178834643,26.01017642857886,0.3837094882302301
50.62558771566948,38.42691166619973,straight,0.3125575520163207,5.3904748298204455,3.2145738761749665,9.101480954130151,91.72439883692888,183.3726598970325,34.46889276333287,28.03393174108273,1.4546547825709917
72.80739161670468,47.712047945196346,concave,0.1746776782372146,3.3444929113114985,28.74560378957607,6.061907913777321,356.0292976657787,50.05558470705171,20.442771491863752,33.56499752912661,1.3397180883043145
73.11059518954684,50.95980349176036,convex,0.3217537521462299,19.692982261715105,1.379171616014384,7.461939075863066,359.47254751140105,194.7702396567296,125.92323200494744,21.41301746050208,0.8372252042752943
51.68742136011946,22.21439267753638,straight,0.3817015079534543,10.971162260678671,13.589385927544448,2.701138069779352,60.55163043074079,148.2486226866117,130.63349073749072,27.725892074691806,0.4247151753195353
74.19363323250963,39.02816312756225,straight,0.2371697747949361,7.842072683241209,19.467134956795025,5.93793942921077,116.24689029371058,112.44258272342655,171.2840543370833,32.72850564452725,1.0731482484181554
51.76458707607732,52.44922233605431,convex,0.2780443708383466,14.197875083259792,0.5289057645793749,9.323538712163144,148.1048367736489,193.62052586796116,87.85283876879117,39.26143740680851,1.7805638789660776
74.82622899654133,30.50034417066176,straight,0.5819670814755055,10.267416489926838,11.301435457357154,1.1067382762273392,386.7833058792351,66.28062518772217,185.78007332518573,27.851105578493275,1.5474295439091623
58.85592193220887,35.709404568969106,straight,0.5081839964223058,16.154808779006146,3.0660963519154616,6.834790069924235,368.0934206554669,21.92610621268737,7.703118461336711,25.888972003130945,0.6664932915920585
67.5202761100791,54.8881811599558,straight,0.5925332958151815,18.117078244908477,21.57557561223108,9.63247677716093,308.3092295029989,74.04426352263233,143.34654622811698,24.6981947548038,1.034918502307542
53.24189190679785,52.649114074512006,concave,0.4760424406137582,17.373624493237482,23.7659470252888,0.1130583089358938,310.76984896366423,148.83333622404444,74.7125030375648,31.209672565292514,0.9286804320074964
52.033218322812246,58.587619153138434,straight,0.2502213966507138,2.3384538254078517,11.74684810223744,2.6753284838461324,257.1789364349531,167.84100177104995,193.8073279684996,22.969934469986317,0.8464546636458858
62.002538196571855,55.65130659311002,straight,0.2592934212239061,3.4912274814707445,29.46342722422891,9.59134308945273,261.5425491883885,47.81591614926308,12.440110329043376,28.07032148960457,0.025943537838567
69.48670125548755,50.359073274161226,straight,0.5857909488735236,13.235384385816923,0.3525677879395361,7.610704708783059,282.0192639709313,133.85115380312394,69.12617859612365,33.01827671420984,0.6244724543397642
80.57664850580254,30.95659482519615,concave,0.6948185097017627,5.805029196317056,1.248933723103658,5.094370670557166,106.3224628991652,45.11597319575391,97.62539069407228,26.06550953783909,1.135732523597441
51.41227894008949,35.1983980903901,straight,0.6445230996745226,11.831777822178172,11.08127823883194,5.001472268783251,108.92752714317726,127.7064611342366,86.03873435372907,24.40271799769071,0.9003730073353686
68.6050253440356,42.93998339740864,convex,0.3495960301364555,18.344603016552806,15.58443332668645,6.6709316028344965,71.38539058297185,56.071847208972976,198.8730495895426,27.99652757715928,0.4440305458234279
68.35789863495891,32.566482553478885,concave,0.4519717943864678,11.502284831467396,19.653130948745677,9.446718847852376,103.2641596188,106.92366334480678,181.73630816876428,37.62089267019334,0.6579685310056573
77.65106527074715,25.268381408254204,concave,0.2385812788744773,16.92209644307311,16.58491297159909,6.009049859978148,69.06947019913133,84.12792833704248,195.98524271603944,21.30581143430853,0.0770625581504556
79.85533094135761,39.00433459727341,straight,0.169762577394659,12.159026270559318,8.408698529411717,0.0959664449452668,377.8417946388304,28.609264140653494,2.747611396872318,25.99440275625507,0.8263416852783823
56.852689717625374,50.886081104633526,concave,0.4471550841838656,7.465271781208283,29.164108733143127,4.31164097814436,100.69809387255674,80.75028409895603,189.62290900850712,26.936099100487,1.0967153733144095
63.099477851464215,25.35112579975872,straight,0.3720886684786219,7.433349730832703,6.662784933376878,2.69688583272391,307.4813802715841,149.87512479592309,12.940367789667008,39.06657206617589,1.5054566181792013
84.70364715395853,47.595840132534434,concave,0.2785779710165068,2.8213521571182305,27.7799748705322,4.206280869315733,100.50007719962858,80.93153097548299,36.36296747389838,24.15031599654639,1.5775386941586125
56.08165575975103,24.158375036495585,convex,0.5706810841574874,16.026267376050228,17.146463245477598,0.9211686017327304,103.5686860979173,84.68294782874497,189.7763697493244,21.02127806979326,1.9059154347647536
52.192862120937406,52.23623370133765,concave,0.348712520700861,11.71256337628517,20.097561464118964,2.313471477961712,320.9496198023567,75.922769230754,55.00476601619631,22.92389735278264,1.036743948071177
59.1100400148101,42.395621273831416,convex,0.6702581154158354,14.15582721986648,14.56898385065417,3.5734737026222274,118.5194266585781,74.6847873173064,82.7918186938488,27.86401887663077,0.5237840246017793
67.69938603234809,31.91919178649078,straight,0.5076776229653502,11.061105794939904,27.03497745813576,9.723177239412411,161.07206117344097,96.08420726620558,60.82538696487232,31.465658995706693,0.4922378141143302
68.84382427504352,55.3828794823305,convex,0.3714754074026948,1.8860224919420523,3.4042920602921223,3.610808108621512,57.25367210502869,137.4552060408455,107.3436698223966,27.921917653039987,0.0885893548135183
71.23502662339996,52.63823157660826,concave,0.4647714100061466,14.781962514839435,8.24187240724844,0.6953535959001644,314.4597786854275,24.93633184342368,158.6174945467598,21.70448809874925,0.2325353706613953
76.91455953131786,26.53417798972626,concave,0.7396149725769594,8.665181756868549,24.210409069976517,4.26121818037366,59.460218659112506,98.24235510654304,69.33435270953842,23.22509646967025,1.5140943509942175
73.13549889865621,50.770022369663465,convex,0.6241847001277019,16.03589460704802,11.739399746161803,6.618048703067126,127.5840070608312,45.3648277572512,128.00581290510578,33.53566618508911,0.8774899731509798
65.7163568775544,52.429218609216505,convex,0.7704212431820753,12.506614842246227,17.91163396845052,3.5406061830303748,65.39237316780086,130.9406971323277,150.19469151283388,29.016776668207395,1.6668155699956095
53.96562266546125,21.639128889995614,straight,0.1024123006438088,3.648548081860535,19.174720439182572,8.275394850627851,117.14149946392104,82.05997224230055,112.74514158572144,22.212479129930525,1.738414321460632
66.17020312754464,59.974012018888,convex,0.6248199294959726,15.124330365983228,10.519082444352236,5.096869002537645,100.3999455358223,47.0023642856527,136.65620301177609,34.20599548270006,1.5852771746298229
62.87157728070514,29.52499373015995,convex,0.6273079843843574,7.4363281322628785,18.34197060509318,3.097600500091715,91.69451880478248,105.22361019878628,106.296294690553,33.02332117853666,0.1114602006380052
69.9282076413799,34.73181870622838,straight,0.4839313948227773,6.025830789370138,27.776716611778497,8.445323841197574,223.3441773023179,102.07276363910876,82.30149276571008,22.44660755201805,1.4125439500172023
73.27628360911893,26.38665397468603,convex,0.273111259179406,7.204743644218119,25.044812940256204,6.847732560088903,277.9783476446045,172.66596451344938,67.86723225267114,29.33751887230071,0.2682962690421222
77.3221101098945,40.39028267603486,straight,0.5223055767340652,13.201535064661128,15.455784324343732,2.8083370292288645,345.28464919610326,162.35186295112445,21.2581342013064,21.97343529986615,0.3859115881297532
53.75102039689216,27.36994606290697,convex,0.648427986006821,14.331471006152032,28.503112666546155,7.763518072676816,196.11855996047944,43.64430317567143,118.5605117379802,36.977460334471,1.452044230029368
81.13317588653172,54.44251745918878,convex,0.510201209145498,9.766707042931818,13.41082854118031,6.939264429376296,98.52917720391088,33.13920786088331,145.89836282640798,39.56993194105087,0.335958989163251
54.01691051542261,26.024438122740765,convex,0.4314876834830667,13.789675145652634,25.212338445224358,7.447204397651247,216.79024032205288,154.95681589697466,110.38317634052144,23.230485751019,1.3443615773614537
81.79576964667699,56.38257709521205,concave,0.1742190329687652,16.70090351419161,17.922062866179633,6.738667648165327,227.3640605088715,88.78165346626054,173.8484745830381,23.51299371610072,1.248817577380224
78.2842132847546,48.0346278897552,convex,0.610656999971137,15.532377756561312,27.775203248943125,9.971401828635337,82.49372007390863,60.49457313428903,8.055742141841304,32.47956504950596,0.635774204798427
64.65696837122256,21.79442230510868,concave,0.1193829207311427,4.072439576571767,26.990970210924846,0.6453101979976916,79.8402913976961,34.89008080782388,65.7183796301162,30.11445000958661,1.3252420488577246
61.35152820730313,55.46358384675786,concave,0.1774345741626019,3.7856681238794794,27.26794488639908,6.328638868457098,308.2407394896245,106.39462734913953,17.716795375831506,28.54295690064642,0.829785547637157
54.65534296175651,57.03154197978273,convex,0.189321615820599,5.583005950445458,0.826573824281307,2.318307061698115,63.0803432750594,185.97694605280367,173.4482978039835,30.12304394429504,0.0880413163039326
64.62183737585669,42.91090038948436,concave,0.6661761699879564,18.15396244060052,21.65265009677973,6.780504160393229,345.94641667860645,61.23405322658193,98.81001737606452,28.785765596582124,1.6155186066307623
83.24299696521734,30.32430572693659,concave,0.1809283217346903,5.914829565310392,7.922221118872512,7.273880265028914,282.1550835889826,190.5022998677068,118.67788123411329,33.91240437531796,1.491739406885845
78.62419756612576,43.6997391670562,concave,0.1917260577558838,11.034809735111915,20.233004172464124,7.307549040752343,75.18780243874753,88.751305853027,158.08176669152448,23.283980060505097,0.5131924876281733
79.69651210421927,20.487193416661658,convex,0.2088957779762092,19.1272890546226,17.567599405259678,7.548998400721015,260.8755001614685,83.45586367600116,144.01855667489596,35.17427237627183,0.3590330150324654
79.52773824181384,21.23298474797481,straight,0.6070674360616436,5.573519618582332,4.090551296997239,1.3566051300555937,152.02974091420026,41.565515562193326,5.925254577359018,24.288439500196628,0.5366322855293211
60.20819025482561,45.52897660162446,straight,0.1817270770106059,11.882241466558526,16.08127349897477,5.753582950262389,343.1837848214127,148.76054996475702,11.414592233951382,36.40278211876601,1.5839372118600406
66.52986314570435,21.534462191518987,concave,0.6010208273003271,12.856830877920622,25.704764125185516,6.731379510014559,295.1168560606274,80.0668052407544,16.855923575581322,34.95497910471748,0.3540819827788382
63.96623611748522,43.43452202111686,straight,0.6237927620780798,3.803152442131702,7.221449078497246,1.8333304689592755,371.527083166782,38.80546709100148,146.17354871013518,34.451052339945115,1.6911778325199656
58.30293771075981,43.15025905439997,concave,0.1216279857999207,2.6155361107516386,11.14182727240632,0.0690025062816557,226.1906182925529,192.06930571359345,159.17771082760268,31.117455230884254,1.9267159779196836
51.21354464791232,31.46642325148092,concave,0.2721213105313644,13.729921597056292,29.10268295226372,1.0622481606424206,313.66087585010433,181.5563093907194,146.59023062102574,26.56095353323613,1.047231378177091
80.91457604991783,40.27720464308778,straight,0.7630422044473978,2.998931650867312,15.73199917322578,4.794510613191308,73.5746757540787,72.88007716064931,159.26574556504374,38.809020746469656,1.9836331180419304
51.91220470003403,59.6836874811528,straight,0.3336507983221538,15.5631786971329,2.969027900970244,2.8438964441076253,140.4251652914428,72.16571529041656,164.2372750817447,30.47923471029772,0.1676990613899709
50.39737756685967,34.66715518811925,convex,0.6379766679079912,3.3508336755556325,25.362625174395276,2.218692107046769,250.3598329879583,147.17986290738247,58.11769328647749,38.61886264475186,1.4976407868647497
61.65506695703693,24.07389060569531,straight,0.7665216862193969,19.83462033110756,23.940505057517285,5.2473972624018215,165.52093105249216,187.8240100788206,191.1660441187314,25.42613407512301,1.437917339174127
65.42327091985027,37.07621282545215,convex,0.2733321793426611,12.34678770052362,25.36958732273069,7.321824255223351,199.1968924941453,148.37817763690566,108.38319120521938,33.43698866717392,1.0174427691394592
61.50325908794706,32.62532861468609,concave,0.5468600706994255,11.675081119664847,11.237014126291214,9.868363148496046,207.25092982352703,157.41044140029723,147.59748712320092,34.52224330313882,0.5703511548676381
77.60090239285857,32.414835564324804,straight,0.5025178193831475,14.396462276656935,13.640824947766925,4.09812518651732,77.01344352725803,77.3126193660261,33.77852437843379,36.14793634670666,0.5356640150719534
63.68785378281162,41.20209356849523,straight,0.6653634543658822,12.400084901676344,22.14568729615473,3.1221495678250366,148.71599529202035,59.22183713555744,143.3789869493142,28.25481879966957,1.425599397487726
64.08421907547591,24.94289962397962,convex,0.3469215087619645,8.196005797948338,18.450177898595012,8.13942740857086,334.2570304041602,115.04902200693114,180.50757101251295,20.832462223024034,1.3561134713881997
67.23139180004137,23.133528710480267,concave,0.7031745903361548,5.748880607752628,0.1286130425080067,5.976968978461871,397.3232202133816,80.89693173155942,188.23189009381488,31.42326333322896,1.7900164357794488
59.499328315635005,28.376268557997346,concave,0.4851848685014246,1.2301492058979389,25.157632745971537,1.6177923047596754,118.00219137161852,143.71318051117493,24.520367512212804,38.54750526871817,0.5073900627541399
78.20000839838762,25.08729814530044,concave,0.7669549789580391,12.72805945553921,10.920537477790091,7.00339728550099,155.7297630146032,136.44959909432208,159.11929287315738,36.064193285961565,0.774662189435493
65.09555972193552,34.60334693137603,concave,0.5223197331121453,8.847515120999034,25.72516720081194,6.448030373081823,166.36711678945846,173.1064866431297,196.05031441065915,20.00257903970459,0.3075020151878929
74.07027148506963,51.479031975248034,concave,0.1289689369898049,18.238036531295062,21.944766551290297,1.0336219203173624,148.39906175720176,46.15500567908435,1.870957111058047,35.609330045101856,0.004947087074276
82.44933236525573,45.61003659809105,straight,0.3581068036930551,7.352436827889478,5.249372661622189,6.535222146406275,256.3992462923934,175.98150869953037,15.59121800864891,26.90915895623012,1.3442138860871058
54.10213669880817,44.909651055099104,concave,0.6804370453958407,2.357570662254089,14.689050426136635,5.572877870470531,66.66354814497038,143.80841505287415,143.36551396122326,36.943827717418365,1.86461874311517
59.14665562598843,58.24078841946268,convex,0.2213527087303536,19.851745909440236,27.45726133304248,1.7086904952401072,302.30373862869425,47.3611077439395,123.61729545019551,33.707665787588326,1.3992425648877644
67.13685617175857,49.61252123375806,concave,0.7227134489568053,18.92057752425525,27.6129907231667,4.776637193761967,70.12565165943111,178.77896961849157,143.75066978329633,22.7282268925914,1.3277920965638723
67.37614033243548,38.828237892637496,concave,0.3022880329692597,7.778565049681667,22.22356688666096,6.972880179161754,383.0489470123365,62.634878461132246,26.319846268909902,21.103786075324383,0.9514322559206276
58.452376983990376,40.38892686414261,concave,0.2283866245321455,14.649419302468676,21.979848810606946,1.0566662977749053,328.5256715437793,43.35370386033301,127.96144057787896,31.54448172751674,1.531491526977308
53.64786809829217,32.82848659937176,concave,0.4987624892803471,8.760008948660941,19.60932171634696,6.042870902463316,231.66334539094072,120.44468308246051,36.56274177522783,34.51216156681635,0.1869385564220846
84.5702836407611,32.28350973440995,concave,0.7291082795273708,13.338926299220647,4.151726346220159,4.730874371471845,64.74480686955417,122.3985290886359,153.41263580861215,33.68665349539583,0.0724142127676485
83.1259779602642,21.279778405772987,convex,0.3440511348490024,2.0775583360291034,19.537941198534867,0.938167711441853,121.22140809480776,95.90763528315924,123.99617258300526,25.02644515637552,1.1327893266667688
64.96132848583412,30.516969905285883,concave,0.696351524386726,12.683942871500186,23.809875290935985,7.9816673287916355,349.5467236406644,101.4725328492936,11.124815377011888,31.571535306525035,0.5966813438382363
80.58615271468804,47.21002753321496,convex,0.4543674866180105,9.007843520536872,17.342497510942724,5.981684718857535,111.28286249735912,26.334643758680112,3.07122227506611,20.926706083517185,1.852638262502921
75.00484574249347,26.5568104818778,concave,0.3424693019260327,14.35250195532332,22.154499089995284,2.92059632501678,399.9648895058019,128.50612449531954,93.22360005077051,31.94604096353084,0.9787725785638188
59.69165705822331,55.25943278355642,convex,0.3557761770361628,10.118419167653872,28.384713653668275,3.4837059839430315,171.5453336529157,73.4831981585628,111.58839633271714,33.02436218327944,1.959696510481713
64.14491125778615,58.75777588697164,straight,0.2324463037140435,2.278868879103744,2.863537505556828,9.21019014000896,144.4714746194893,64.61664877473962,92.76518663853186,30.12457059072531,0.8994772294767528
50.90341674323204,46.47441248860022,convex,0.1725180049982356,7.468865261117746,27.92176282943036,2.611796540585798,236.1379889768103,160.46954876057174,119.51688603905956,23.706790530431014,1.209805326499067
75.97949872883004,44.95013537476931,concave,0.7817467152210363,18.76109968115004,26.14005353013319,4.4425747443375325,223.7764432476314,109.61729221664112,135.29729842553297,36.63641444003303,1.208978156795751
78.96332928838359,38.59399214816209,convex,0.4754159743279766,11.27101260355977,14.276295244958275,6.075484750540642,63.00813949549985,193.4001537068933,156.65023291433425,38.66811659350476,0.6558014216043673
65.38290910215186,38.373840406912905,straight,0.5741627427107753,6.745971566143158,23.533821395927063,6.727134359728744,275.3552224224378,180.0133828506046,106.65320471847636,21.59329755310896,1.7706593562677693
65.18480772332906,26.45790744131684,concave,0.7984854774040931,17.89528643961298,8.057285424045803,0.5729777528265911,70.18662576617837,65.8531298085936,128.43387440144352,24.373891182017942,0.8034545257392882
73.281902724367,46.232830693095714,straight,0.688647426212896,2.146564602635739,24.17661683385243,7.466761652876862,372.2446585000092,93.849478250833,165.20976954249647,31.4305983044749,1.4524452801136694
55.86667257009112,55.29764765390327,straight,0.474414605294909,9.80991526434325,13.251674736507882,1.84634264929884,305.46756707470195,128.56323916872938,17.090839785794863,29.76826055761349,1.1580410800094263
60.6858736843856,29.34499054594266,concave,0.4909303451708818,17.721076793347592,11.483890424496051,0.3399105090038123,240.1738549537037,90.11702851726798,63.15937823756271,25.133334893473133,0.6658642274232092
52.49053998107015,55.51270561343276,convex,0.4817223710645191,10.968833797213849,21.08073579827951,0.2896979609737704,98.44873267774722,42.74899520068725,44.64703654963995,28.527306601503287,1.4325695616886962
63.73727447423397,59.25685699688101,straight,0.5739240254411023,11.218802512275866,9.408767043175486,4.564154147487555,155.20926331224956,111.59698721855392,103.85227488919756,29.25181155083951,1.2220818989950872
77.83435591509615,23.904401524359663,concave,0.1142173274833458,1.7478284232764176,6.303169268591089,2.7032826976538398,327.2368139308637,184.9200749374785,107.2075298343374,25.318701628293944,1.5574034235870908
70.95304694689628,33.60017544239568,convex,0.5756551274498677,8.00188175229474,24.262529095320986,6.6893282443540345,156.96981542351628,36.08969063806215,158.60228949926767,27.579554151201904,1.3346032727275403
67.7999741907646,33.29706768697461,concave,0.2427148398351194,16.103660831297884,19.72894806343121,6.903751213619475,310.8633373133141,110.39266278740784,99.52836612502742,30.53640978103953,1.345250681739431
54.62940502844686,40.67347070937997,straight,0.7793887005328491,3.175666932332906,11.01514619265693,7.2017692739481625,278.47291440826746,148.73404841914606,63.02906383418434,32.031974308747394,1.0698955501048582
52.353956988857874,39.96144691616325,straight,0.6596587527734642,5.458157877948162,20.32531602723709,9.55405942990217,258.1558087921011,191.5590597888214,66.22325326611534,39.99508920868662,1.3527384351877834
71.59244214315098,22.1130357563441,straight,0.5469345416292674,3.9430560243021135,10.599943094576608,8.502080180915524,116.97064436619726,94.5673901014179,17.34375450871446,24.18136110213889,0.7428096774782709
50.91688479862227,38.83265677463592,concave,0.1456203971280449,9.30293493902485,22.543876068834408,0.4884576662342943,268.2758775767946,27.35420376143532,17.966975724871006,34.05760689553482,1.8812217102420632
71.79636911339443,26.852981778175,straight,0.4374664070626435,11.151139245436326,8.562830553734202,3.970472998603945,118.71659242338472,189.58656109095057,1.0896055449577613,32.34505149602544,1.5572660694752694
80.40096948663111,54.33291755515432,concave,0.5292912885285742,9.93403030212054,14.679932405472847,3.475073741499682,87.5484194980115,161.7158566879823,174.9956508693078,22.00419908220188,0.5491208199323081
58.17627128674685,32.203987472781066,straight,0.2697776312860599,8.622138046213513,27.475981392338145,8.138415851695685,186.26382917784815,194.18876698228567,142.39178288474557,38.75966216773343,0.0547266784751292
64.65433001646895,49.43741567749783,convex,0.5007872355487692,1.9172167076522943,24.438421608821518,3.254081693543628,256.2375924216638,140.2804507442661,19.334486746204348,39.25063376989264,0.3340522508176213
67.07420114904043,43.748231318057385,concave,0.2912654936247634,1.7714019364913924,4.904620051097859,4.564512941972318,357.0553940695466,146.4157840158448,86.48936395573405,21.74430608473256,1.8865375669603093
77.43159448694375,55.76365477031382,straight,0.6248874985517969,2.173244379187776,18.502909297018217,6.678005407173057,256.8289560052376,43.16801723755562,136.10409604099692,25.683494073181198,0.8536999204818352
66.4068787912577,58.88213898493953,straight,0.7571571368270004,19.114335378089017,9.902123784869763,4.652622920087588,113.75759396319498,97.05081443358053,148.98010699315964,29.00868126681428,1.848275353503262
62.18334576089008,29.48281564696712,straight,0.1214616431051381,13.13734949702319,7.579449781684056,4.402265078556221,261.153596037433,172.952579579891,73.70078365717971,33.95975226390001,0.5937392792028093
