slope_angle,slope_height,slope_curvature,joint_density,crack_length,vegetation_cover,displacement_mm,strain_micro,pore_pressure_kPa,rainfall_mm,temperature_C,vibration_mmps,risk_level
54.064863607018395,24.024799088903602,concave,0.7739158379780797,4.446371753594328,8.142004786138545,5.1486423244551,93.418767819462,180.83097478798723,14.204825583202885,35.92274270692654,0.4339746155655402,Low
83.45715901343618,32.385272400113834,convex,0.20720365856463022,7.700253509584865,27.598112015377335,6.28645240613703,214.5758956590221,32.08519271806766,186.2535875761873,22.105624181726135,1.655901050150782,Medium
60.98883510820735,46.54937442775754,straight,0.7900415656382864,7.29001989185494,6.975988421558538,2.4464563853046375,286.44395412620725,57.73768706485705,183.33556552875902,30.760484802188426,0.5593093572716044,Medium
81.09412853080384,46.63137605875484,convex,0.5582731164005595,7.762869032595278,14.02604468334304,0.20641483245866343,179.0970169029617,159.2636249971081,8.436603346613447,34.70754595148719,1.266464521338426,Medium
71.10300067678115,31.448972289599773,concave,0.41796034039504104,1.7958345786469396,28.72282781532141,3.24857506725605,110.76402357924877,166.8502621344473,40.29578916188923,37.67183972904009,1.4791433161022574,Medium
78.93475759095206,38.40410506230752,convex,0.7217359580937116,6.301335991541961,26.375984741106663,3.985811925256968,208.61911873656678,110.0288183749636,140.48167734732985,31.39307324644051,0.4454405934011505,Medium
84.44046071236625,27.737889120477497,convex,0.586135819367375,6.602269941304477,9.27775423598284,6.3574105468042665,316.8712313668854,145.07890527295095,186.91471500458195,25.166459430295582,0.5068156385077374,Medium
60.0941903236561,28.41488326119343,straight,0.3441020503999107,17.45156892130223,9.794708848724062,9.301718622752514,76.80798807440195,33.96805525819046,164.62294435130678,36.97722878707372,1.0325901922821994,Medium
83.63974198926576,20.921883536264296,straight,0.7188599876035232,7.6902041355023485,17.79988207528349,2.0338552278351782,74.82799270820568,172.9151713078733,56.37957078885072,35.35961008294061,1.584427410044086,Medium
63.63186632158471,55.86986199630979,convex,0.5666308197736745,9.497118057977476,27.5358855226269,6.873336287683399,161.33875880149355,169.89117615540343,6.687711304354083,23.071295147079788,1.1087550724942008,Medium
63.49291666579228,28.42826660299625,concave,0.5891861490559537,8.234023137727384,0.2999938636740995,0.9740090937326984,195.26847559135658,144.8123684720072,94.57748289661274,37.44775122425985,0.13467280588144903,Medium
61.9135486489077,29.101355077458532,convex,0.7274729216602184,3.2927955424300537,11.793593765555437,1.9062175555481708,125.76514250493751,184.9388552318531,18.392348921978453,39.19754471787807,0.7016743588675927,Low
68.94926625716548,31.184057305805272,concave,0.41389134557833873,19.816778396786855,25.493264590866715,5.0913451156959155,59.41872092071865,28.57416742078733,49.059246421238775,30.75468518217056,0.6612757456256002,Medium
55.39507651124705,25.09632286781716,concave,0.5598328741718297,16.690678623389886,12.314099351603277,7.083775791597727,126.845874669828,61.57343081500534,128.01941121443704,20.767298927281516,1.615203812870458,Medium
69.37990198753039,45.57051532725451,concave,0.6212823151464463,11.27748583351997,21.601646256598176,8.585685359409387,202.37945515581703,85.25816499017616,99.00378978378508,38.312286485342526,0.5793272960516775,Medium
68.95966843435014,23.005718127103464,convex,0.4177580406915471,10.050925393394257,20.75774707236607,7.439034319796982,77.79957055267771,48.54599733487196,75.34385142028863,22.455317134066014,1.802434905708831,Medium
76.66656344117045,25.36809705305401,concave,0.15841648101645542,13.335839783797173,6.163761288911019,0.1535278686051833,300.5621400253897,166.66897904290616,185.99246526986727,32.66243516951599,0.6699684114928284,Medium
79.1777486678155,45.790269063603716,convex,0.6400078383660526,7.2021918219415255,13.487835131009497,6.839313259193571,243.23529554358058,156.2947801431923,38.59323501361103,28.01814462803678,0.3882163928850084,Medium
65.41544726093484,33.58642481925771,concave,0.1334714469203533,1.9553745367350923,16.98560138438016,8.246577037003068,202.05407693085775,159.18543820357482,97.49564863045184,39.84067302533497,1.0798798182707408,Medium
60.581663727302285,48.31791306804756,concave,0.6025400812059168,8.682019458679058,21.46388805732269,5.255334773891381,231.54914512450827,72.43282508746847,114.69903597066791,38.343293412920346,0.7727745724991297,Medium
59.07672140609831,42.29698978680568,convex,0.7376126459671872,19.695573970749354,24.67168894725256,9.655986909664092,279.53209370596085,157.2835356323983,64.3884073516516,35.69007583440012,1.2951806694971082,Medium
56.81183428467052,30.240846922460523,straight,0.342878298859013,4.464589311676733,22.7979963350848,0.04312422443833119,398.17947701012463,42.15033096743626,141.05948783261283,23.985541956654338,1.8314258902191596,Low
52.01766537696587,46.03311801957312,straight,0.17144324959647878,11.026400550906475,0.8493440215569048,8.186579506243039,321.2920218895078,39.224087266294234,173.45573516488102,33.983859756569395,1.8815507974270185,Medium
61.98567925921497,24.650947211715227,convex,0.2630047928535888,1.1619065301099947,20.11913524804996,3.3481973191919447,239.12708886884803,125.13032603280683,108.29578570859798,31.442916175013956,0.4547291944861265,Low
59.45866922457741,41.45641532320121,convex,0.4935970948877747,3.318598788393111,14.919463915670194,6.504497817378274,319.68682941946895,28.760358577123966,156.26738862288775,22.70693525489578,0.3245425619658284,Medium
83.82460850532425,37.48592420180138,straight,0.7598618201742605,12.156642308875226,17.215852075607604,6.934818944184997,216.328479680859,188.9571068493447,12.192328945130981,35.89362207272986,1.8799141380593423,High
69.51980891875154,30.71494331269763,straight,0.4585979109202818,6.650864660648864,11.188986382376308,3.06249016377262,158.81804595481768,79.1923529966613,30.756512595548813,21.729126757758834,1.624855615021652,Medium
62.15469636606777,44.16019990958,straight,0.1789161017376874,18.20800524275187,21.420786437607163,9.954244998135076,141.68644723534635,105.86586925673922,92.40510576946556,29.632193482388406,0.5233519854606881,Medium
70.31636603477936,54.8533436936113,convex,0.5394482216014366,8.717225553187461,20.216655363574,1.032500280703732,189.81774698511396,166.381262511191,184.2039711652872,28.53126880402897,1.6099087671855765,Medium
54.87188454709934,59.95618799052307,concave,0.612991455751559,4.952638345489998,17.384594443690965,1.5702908516865333,50.79914639086407,92.00951559938567,106.31829134696207,36.12394817329675,1.4821092192945065,Medium
65.5415312220771,44.31051074973698,convex,0.37529856899495373,11.366243616409367,25.84816597767944,8.92191705251062,111.93456874949528,97.51615916939393,86.46042352480899,28.55134835612292,0.5071239975386734,Medium
71.91820124973724,36.18823497316681,straight,0.6050598450417902,16.10449906834329,3.057000746749182,1.1917987644487182,94.28667071706144,82.62991463557844,120.02151403188466,33.88621760067192,1.8115687127740692,Medium
67.11142411273579,29.008284008648065,concave,0.32737597059743284,1.3689742277505013,9.03069827760851,3.812862647459686,386.1197092214165,83.3102197509752,24.893158976220796,29.565214559061918,0.643609289700249,Medium
64.06225802290135,30.283843575804468,convex,0.6523631061174894,10.604882253970786,14.853912456084835,7.331422118962014,72.69673837621063,104.23195649030342,130.7361265769521,31.640415697130244,0.9603581589345476,Medium
84.78469361148944,39.17819912599063,straight,0.33875051169904835,15.695104577815778,28.758144338986064,7.914918608357383,225.3404709491086,190.2671394268624,18.80422892081095,24.820819955113613,1.218523066803322,High
80.81101667521244,34.69110805122837,convex,0.2792749641204382,2.968184438008554,2.158901588454576,9.546691768127925,371.9012759328653,188.4832617059777,115.3586632739493,24.04906527979822,0.3825265082784721,Medium
71.8192085355804,56.55258090499777,concave,0.7154269841241025,18.153171859729763,10.112324699545113,7.895738346742,262.63207659990553,118.1290990356019,142.87800822770055,34.19826599012778,1.2225760193761166,High
69.9282076413799,34.73181870622838,straight,0.48393139482277736,6.025830789370138,27.776716611778497,8.445323841197574,223.3441773023179,102.07276363910877,82.30149276571008,22.44660755201805,1.4125439500172023,Medium
71.72311679386044,34.93778364581742,convex,0.29960940211917936,4.241468546543709,26.938427023474897,9.493760056944108,310.04768543327714,165.46900746234854,182.18054537154757,23.51967998207886,0.20309417268033902,Medium
57.04592377378516,35.34138049735908,concave,0.7545608227529471,12.195865385150817,25.95736712122807,5.536876922741142,173.6813520659963,142.56724824859066,30.40640892406472,38.81892800342207,0.7586967113812284,Medium
63.82982101425115,53.464808414706326,concave,0.5835958228262346,4.32559177054255,9.251713680041519,3.4343346009854434,117.80005411391416,178.68141238180536,34.19169428041211,25.066580949713632,1.224119197144717,Medium
51.38108365118148,46.03153283387607,convex,0.25449027975889704,13.914328887052461,25.405073392530163,7.616131446665031,346.54886071637276,151.51013143196172,103.38288189021448,26.465914871640507,1.8524337783380769,Medium
66.64411131203893,44.56675401275571,concave,0.5302496482149465,10.31193955797017,15.160182356877561,1.635415864215567,69.80375564133791,191.42197792951742,186.33107477324904,32.66388628681702,1.781966952310029,Medium
69.00586043851821,33.365720895354485,straight,0.7092511819023173,3.0891632734814185,18.593365321270873,0.6823167000405661,332.72789618043265,179.52423331465334,78.13972059283516,28.807085479211946,0.33933463054253155,Medium
57.971240763612336,52.71616707329758,concave,0.5873071997780402,18.337312557058915,7.164747163826073,7.853308651227691,86.17813148402279,173.94485207054126,185.27997555228742,31.180008976925638,1.2210157905456567,Medium
83.74100965079299,21.534554454228044,convex,0.27133140553209134,13.790902789307452,21.200216667573034,9.506713580628517,268.94875726744147,90.47866336706183,138.69497838190878,22.891851959210687,0.1960356650803008,Medium
81.83091138280346,54.831886893524526,straight,0.5541938300861604,11.373867504141593,9.830913127669177,4.4244694496637536,216.96656502915627,89.51822060400461,156.51104544974274,33.44815352480565,0.587757782969208,Medium
75.27501324095671,40.50999599175718,concave,0.5334115609041407,8.112471691652484,10.316412783619546,1.6113345344811847,399.4894094727282,153.41651117159734,187.57414088074748,23.131667042179874,1.1945405242480074,Medium
68.66853200678769,35.93000939453651,concave,0.674590564505082,3.5623381887389627,19.104515282807263,4.9702097608686255,185.77227138706456,35.074821124600106,114.46566744263869,34.95451060225716,0.1627295029972473,Medium
80.44892058766897,39.88669122870743,straight,0.22469281789768988,14.442849050165119,7.194957665222127,3.9331785195341142,385.05034426986015,77.9986018335964,128.3305860756582,30.472345749688238,1.7777241209231482,High
54.5728320338212,46.69662122135324,straight,0.5897442669009519,16.459460580552125,6.733161697374498,3.7247393975849574,191.3231763831353,187.80029081130283,115.79808726937178,36.32386024357085,1.6579773010696723,Medium
77.66784279962097,20.510617060715894,concave,0.11915948449359143,3.3905581488279397,11.074888277882325,6.280808399772156,288.59517182064684,101.0182206437757,156.97171188890889,23.453661297601972,0.9467799450021399,Medium
54.36872848883969,54.86207425832991,straight,0.5873227104450374,10.396784866224706,23.341908751777005,1.7473571471030613,275.2814440958299,68.58168485134499,54.681258900786055,27.55079770823918,0.9835085100517029,Medium
77.79737318922919,37.86958101245571,convex,0.7723061127569899,10.212077552857302,6.740461471894478,3.8048154869738027,80.2581831661057,105.76139632712167,157.609567281117,36.93663983470941,1.7627257575513364,Medium
59.65186488879749,33.71866078800313,concave,0.22207178637473224,7.648322456179385,23.619551716609593,8.686768391067304,310.1780364392262,71.94612993767007,142.70912625387973,35.974246142169605,0.10087470365161488,Medium
80.6981703356366,25.529822625362286,convex,0.3179098409733062,15.997496012444296,20.868158314942498,7.296650976171215,123.03366373580948,158.28696058257273,120.4132354271277,39.31507949154526,0.2877618393758852,Medium
83.04147328388893,37.57861497433768,concave,0.5080101004199858,2.8910658923300923,20.372396414104482,0.5558846678878915,185.95433104850602,173.10891564458953,7.758348856834085,24.439209117480896,0.616008791173573,Medium
55.20785892917905,39.85291085137516,convex,0.612676532100079,4.895365272569711,14.242670211402316,5.139037959624872,323.77026148713145,160.87848451312,154.9087943700315,30.780560648042627,0.7287685411712554,Medium
66.19364617728877,36.14586777973911,convex,0.34105997328317406,1.0304526094516282,22.376635000780535,0.9129531790687828,380.50979033821255,46.82847021607488,26.48519059895127,20.357694841735857,1.9748935551901035,Medium
84.33455823569398,47.14640375307589,straight,0.5649812839980963,8.086722373577281,0.4055856031163707,9.574964289485631,245.93127967244607,80.49028981922056,192.3943846096866,39.30469153927334,0.2949237703851466,High
66.91926025906014,36.83586115036904,concave,0.7294951547754331,6.5323851901070675,9.168217744962657,2.446406408830053,231.7845753564886,58.514783598760616,16.298620242565697,23.50254318292077,0.6062077614002837,Medium
80.22416328800908,58.456703113862936,straight,0.6085911510569834,17.472885691404972,20.374123914714435,9.326210257134136,226.72319588477757,27.70384138518529,144.05511595657038,38.094152129085984,1.6558998567146146,High
70.60560327459619,43.971100712943674,straight,0.5977159023215709,15.170394637446941,29.618862727958483,8.340084084915146,335.79764361096403,153.05157644160778,72.08513673392729,33.56666288500376,1.5687093639882161,High
63.13654677718607,52.29911742607636,concave,0.3673794608916312,2.604971734683166,0.07543023252827852,5.5136443469729945,397.59062796900065,97.10472465612264,147.13807842299445,38.73696962185101,1.309633420455128,Medium
60.00242444340546,24.374236124379152,convex,0.7380005161867407,15.078162386185037,15.299167951011235,3.3630457284296855,271.75686532231947,69.79215595663655,103.79054219320491,24.964583481270687,0.6571034858890514,Medium
57.112808188013055,35.891651717836226,concave,0.2941260593727545,13.832604206971583,27.71509287111073,8.579466806906504,182.51784926918657,75.35495147448594,125.9010461734851,26.903285734548014,0.23555383681282938,Medium
76.6629366982194,33.473908057886106,concave,0.2436962496337905,6.352761198406264,25.90618154450021,1.5278370093654137,126.53251003408025,44.302963467938525,15.087348121931822,23.288035337651586,1.9670930895944507,Medium
63.52891773880597,42.779295525463674,concave,0.3549567536085527,1.293754719387591,0.6940858426326424,1.7997411389903029,119.58742137067149,168.8169140161238,193.29581847340057,28.44867187797538,0.5028528253364208,Medium
67.89464117702629,54.44454080245703,straight,0.5551093545169459,3.1880856263855373,15.886743820520556,2.247226773668094,349.6528505615189,45.90640745096408,0.7692951560988259,38.949989610023366,1.6892729743975439,Medium
67.23139180004137,23.133528710480267,concave,0.7031745903361548,5.7488806077526275,0.12861304250800676,5.976968978461871,397.3232202133816,80.89693173155942,188.23189009381488,31.42326333322896,1.7900164357794488,Medium
70.20476602315959,22.90299192178843,concave,0.19245514764312197,16.515824956893795,23.687248446971264,3.143252245525142,294.296654147309,21.32982818073986,113.6500383777543,28.322525752889494,0.8817993308809007,Medium
80.29520009685933,54.01270832630396,concave,0.6696615240821141,9.840943692248365,9.266245262680373,9.891814394789105,384.5401322507833,98.55407544465169,51.65402973177127,26.497326626754585,1.7016613042391877,High
84.32587702542003,28.514003441534296,convex,0.6689763762682966,18.449515002721952,22.967719857458658,1.9511303529316437,172.49843660751148,83.86410255732,127.54555393371953,31.695236040236228,0.5580739799302123,Medium
64.2654473000836,46.750130177992546,convex,0.5108435496130603,15.993820729517699,28.343800251107155,8.056100975541542,269.65833170316137,149.4383612545737,134.5794270700954,34.46434766420714,1.7798222546907727,Medium
78.9631622737206,41.715125294432205,convex,0.632453557704618,6.45505541703613,29.28255162465445,0.9583621850679558,229.08959375065226,148.75645371454925,146.06632897555363,28.135769344064883,1.2719326317634025,Medium
76.75847281291512,53.315743795489176,convex,0.22731648870611118,17.061880975029744,26.823335426344183,3.534465622995194,218.7063552517651,26.953621750287702,3.287550877345069,24.61797729143835,0.3887444026704421,Medium
70.07351330094507,25.00355639345614,straight,0.2187102005744994,3.2177719678043837,6.1243035952489855,2.437625002060538,271.330772656147,40.855505867822245,196.5564807568648,31.700085323788766,1.5730941341666786,Medium
83.46165002641766,25.19131862890445,straight,0.703960023890109,1.6862328886260585,5.838005097839907,9.768359486302533,158.61858507017428,182.83268119421675,123.58258693493399,27.31125280555936,1.827384662800007,Medium
57.016608043494095,42.272734411132305,concave,0.44870390606419686,12.562224297352998,18.773412986586834,0.25730579777456186,274.21781855356386,162.52369954105274,75.50723957800275,39.886488669006724,1.14085954071154,Medium
53.82424736083675,57.85514613433484,straight,0.2721560499769944,7.493117662713134,16.321610467439275,7.216695257005598,285.50153608883744,90.10728060242147,114.13007668856059,28.820892518276672,1.520745879354236,Medium
79.88866884343977,36.59991033483017,convex,0.5821112503244267,7.259088046590296,0.28603823404046547,2.47722125400898,342.63966660968566,49.947407073771735,35.684364529888946,28.68977641630186,1.5895947837433548,Medium
65.37024358218119,33.077684010187795,concave,0.7243126168539548,14.05695553650206,11.751820534539876,8.112486625866191,305.6684964583101,66.94063162859294,49.45331015405709,36.789339769913454,1.5748087672297977,Medium
79.64390989724711,44.26757292791543,concave,0.5426258521609749,17.151972728635172,27.20073016551526,3.1122439958518386,161.9210620937828,138.44480302788932,17.155900607400486,25.020379668587985,0.9088428290210115,Medium
81.25815718183952,57.217944021801245,convex,0.34314153005801207,7.121334601463827,26.950770567595857,1.8728424501148322,207.78001127761615,190.188737510856,175.84672944587015,21.319741106993536,1.4798852272688054,High
52.1860157766675,53.47711331378495,convex,0.43826643570511026,7.175262618427516,6.1172065228810455,6.9303985142326265,92.13226892331394,130.832854947448,50.32002302572327,37.07637628532008,1.0970610844473567,Medium
80.92126670451212,59.819344429328794,convex,0.6265886226617376,11.143169746555355,11.458892074717822,2.5757653570794026,140.05294816773664,24.760208332717824,147.94209398943238,31.780807083628105,0.8293193733475726,Medium
65.69116693792978,20.902743328095085,straight,0.14725086021067127,13.410488439528356,16.81098032988248,4.855468699784156,232.33077097957525,137.12926288172608,54.839736562643026,25.203135421600894,0.33162524302803376,Medium
67.86513711514813,24.51432578851049,concave,0.2520151611695096,4.855210115548379,25.58352795276673,1.3153342231404497,85.26627330258367,190.0552957222607,29.197729898207257,26.855171131528127,1.8180762849504173,Medium
71.93073788826236,44.378710534664876,convex,0.42380823065461304,18.34090390532558,15.959833177240448,7.245980110431725,249.71220352990758,84.55538218760219,21.62689412292349,28.513007690031085,0.8298226854956325,Medium
82.42339123555303,52.82305757335399,concave,0.5229686748679692,13.43391395318823,29.045994373891048,4.0683620505387275,186.59770309369233,188.04002221728493,172.0488701447738,33.607820483486066,0.4791310173087837,High
50.66906330504174,31.40977369227066,concave,0.33741591372962715,12.878074415993867,23.97156413963664,1.4057975943726098,62.16819640583346,140.71156853900538,23.947356949887187,29.363641521083867,0.48459151204605444,Low
66.6895213911236,29.56844352136875,straight,0.3088736453089165,18.179717085287596,28.59275618935866,7.41595046790982,202.0567585637644,54.17038687480475,17.429836598823822,27.916391156139284,0.4841765257321191,Medium
74.07027148506963,51.479031975248034,concave,0.1289689369898049,18.238036531295066,21.944766551290297,1.0336219203173624,148.39906175720176,46.15500567908435,1.870957111058047,35.609330045101856,0.0049470870742760464,Medium
75.294743519438,22.255274154129264,convex,0.12282124043601328,3.5754522919032965,26.3287241808759,5.748204225089662,73.44208096688331,51.73392776443389,73.28800987218717,21.43697063000644,0.8764382989713184,Medium
74.23863510379877,34.775305903303405,convex,0.29508639801197795,3.7564345756174777,24.930113771335485,6.074851696900513,152.6794514882028,145.8604234155514,188.53743810847322,33.050737813677976,1.7813751741524633,Medium
54.70522952928427,40.232368903693185,concave,0.47135427006268016,15.477025279862804,7.61515445223384,9.303505003746974,152.93329330411876,126.11383153208875,181.72997181609725,28.978466631455476,0.05029283674543894,Medium
60.47884559300884,42.41394697401294,concave,0.48946004751178807,19.18071896533544,6.886092703628062,1.5098049854523587,174.2757847115462,101.99784277937228,23.010541147492546,26.697070153729562,1.9131949538614987,Medium
62.55504338959547,49.144606271711076,straight,0.44581924500680825,13.66375989174905,25.931502763701946,6.533463597302696,178.26623921136516,67.40385110877423,2.4989451000849483,38.55151379377601,0.3582460517162298,Medium
78.15530226878268,34.19382893722633,convex,0.386916478801984,8.815022973536232,2.540332125609688,3.807685813952666,200.42002667588548,183.30161743840372,150.20150449477765,35.558586807930354,1.4377486408848779,Medium
59.75659553450936,44.50737378698429,convex,0.2766041124829246,13.985989655701166,12.256908140991955,4.008143470263094,82.1853447035947,58.47382914193052,61.29545812613122,24.38517497027459,1.5706567810522645,Medium
57.37467373535211,43.415016911638254,concave,0.3804861021149476,5.3474199507742375,24.619733108566773,5.018251819438082,51.84722379620356,71.04911921407805,166.93539595055603,33.046728734333776,1.470230984084822,Medium
83.51068066633337,41.90464402614988,concave,0.19713197576985947,19.96135969634789,24.397179955235206,2.3378461204900525,307.602550519884,29.885266397641256,43.0858877448848,36.44572982953433,0.6783512124148503,Medium
50.31021497897141,45.61933172568849,concave,0.1806814603182258,9.190619139321344,4.163484320408086,4.61183238952458,168.0712572994983,69.55855469853475,98.44172012963521,39.786791310385055,1.4076246329503583,Medium
84.92372994886924,30.37796684272305,convex,0.309960279769654,18.702034047665215,14.631294025716281,6.86846168400835,264.7641214101091,186.12158180877276,6.589207742513636,33.968499882973674,0.9459484405083303,High
73.68874546000885,23.38595014338516,concave,0.7967441574990538,9.185163004411724,14.394972081753926,4.571130395484593,157.46218697661504,53.768724185989974,178.94296556312065,33.81381896754816,0.30439428512776034,Medium
78.9964254807191,24.770866881589736,straight,0.32854786326147895,18.634655841316548,9.711643573176554,0.4250842733108928,394.46556915608784,56.71331743118874,35.595199096215865,32.265839892111984,0.40185954899504095,Medium
60.31167887211676,28.983295306156045,straight,0.7555194732485737,7.378023388118397,27.5154343519301,2.5782624754485783,160.3986465108465,127.99593136222236,58.94060656633366,20.800052226898732,0.052059044650077935,Low
50.5010347183471,40.00791742091141,concave,0.3745835020373859,15.450316708460328,19.593528360171955,3.514602127531096,261.76554088229545,122.05162829493852,95.94007931605147,31.701129316759317,0.66394073549607,Medium
75.82543314965355,53.61771002184081,straight,0.40730699383972657,19.06903823577131,29.405624695331117,3.547211368896337,126.98993701539473,51.6725396535378,54.25376848332548,36.100953117571464,1.4559789902238636,Medium
79.19506089502366,48.05173368353536,straight,0.6579440182415607,13.273632885719598,2.0029863248027646,0.810068925193218,231.23083243193398,47.767676407274244,8.032689204183985,27.908368883148682,1.938096569341433,Medium
75.91666461837318,51.561624168081885,straight,0.1655468292132197,13.873739289722646,11.830505187327953,4.495705516172631,252.76578233461012,41.055853406236245,5.817225957846661,31.739584982321958,0.2671163909423968,Medium
54.99976005552935,34.03902495704365,straight,0.22761932651554767,2.9548386611189716,25.054126862964317,6.9194901898856696,113.98841387424385,174.99538667221123,191.0426525628819,38.52976429127868,0.706561741837515,Medium
76.36997727899391,36.18614966594201,straight,0.7816881854826503,10.010178996114117,12.680570076364777,0.4867201804862331,93.27939234429974,137.79833978069627,65.09926484979367,23.440682114103982,0.3629970414636725,Medium
76.91229737376743,35.74727543962452,convex,0.45414213797248626,17.84835271564896,7.8563408112997255,7.509241723732306,390.76045155124945,191.62022093376197,66.87831881357387,25.60951533144609,1.5217743429325024,High
73.04891804845192,27.67492737618006,concave,0.1310167775460412,5.577286888383645,29.934226329513216,9.551052029634585,362.6436653557754,49.850033510916575,184.57999399887177,22.206350455342527,1.8391675944689612,Medium
76.81405764784552,22.44866632574288,straight,0.13316651313923536,15.978897256467949,26.193746691069414,0.09338156371603845,281.02349622515095,102.90865265870602,167.2307359630514,30.004892083672942,0.22800279764521925,Medium
79.60725038872063,43.63664371308907,concave,0.735068478644175,13.83848783027488,16.394209838983457,1.9369231593214464,351.3689949393391,153.7483510373691,137.3883210689458,36.792987840303304,1.807173091137457,High
71.47614399831104,59.568667336823445,straight,0.7113555626911023,5.236733330070211,16.851277087398227,5.434877823452923,83.4461305484015,58.4386978240821,131.70115146765932,28.704340183495862,0.5429858905848006,Medium
53.10116498893877,26.673188198010514,convex,0.4208793748615701,6.373032900091324,0.205888817629597,2.1804948655006884,305.2816869118403,143.2418137872769,160.21714724393357,21.396797153959415,0.446126922188941,Low
67.06697333835238,21.86739279597095,convex,0.21425546016121916,9.123657102293246,29.429837426493357,7.64626031677868,149.96152087588558,105.28460421670371,33.77508998538738,25.270754303667754,0.11326879592221517,Medium
52.717726713506174,51.181267272957314,straight,0.6811992244537358,3.3774550948937874,24.188854857224747,3.121343149594431,238.82261697665564,97.54918429969543,132.8549714866145,37.79413019196603,0.16093655587594768,Medium
64.26400608613508,30.10344026738897,straight,0.32722007509575535,18.35405464600593,1.1018807863388658,2.9362528231791805,317.6848714348359,136.09957601711272,19.679718452918472,31.15048220719467,0.13844952517166798,Medium
64.24872711939696,53.18575221411714,straight,0.3933408790641668,15.047794496369054,5.289905764774694,0.009238757834418854,61.717765550437676,104.18500190948461,25.302546568934737,38.28142460492488,0.8928244186943595,Medium
52.31034454490845,48.15746668138061,convex,0.5777334653345226,7.934317900068015,24.63093690892274,2.701261881882757,293.1933633846579,167.60233985639275,48.5512201547047,36.688761265928584,1.317287776419225,Medium
62.208718688931775,57.82694148203218,convex,0.3473788473853582,6.693644410794274,2.6059664481588207,2.1767052190685887,202.20337666560394,187.49384614409865,141.96075680917494,28.28583226169759,0.3688414792470698,Medium
53.88493345769602,36.35708943026688,concave,0.5400689486888052,14.10199853593517,28.253571825287015,3.4324096714247574,203.88550515734067,125.9945716599185,178.50903880684484,32.670879998154135,0.4352777039198723,Medium
78.28823235032277,46.47879357802537,convex,0.719697897309809,9.06019751710208,29.996731864518754,1.476566530243002,367.54733502313394,74.10701019834931,138.1572574768133,33.28850267666705,0.34579371813090654,Medium
83.16908090875648,38.59419123253083,straight,0.6581612881421343,5.3573948661963815,26.59298428740877,5.946486664224948,350.907735075385,159.8999931325379,83.32460538407626,34.935948724906815,1.613116731610437,Medium
52.531076634027855,45.22354789234174,concave,0.3671277517070123,9.17286430650139,22.167119680725502,2.387415434923428,70.13681066464508,50.68815423438219,102.73224374961765,26.65933012918203,0.27435978131705707,Low
83.42903225520955,37.983956240309496,convex,0.3015555882926144,17.554642681228874,14.618470535063196,8.317508647481759,266.410400815425,37.09834908867539,142.46515980961715,25.779788912190877,0.1468102290481721,High
68.29018097678608,27.545289856962995,convex,0.29985731411769134,2.303526094259306,2.472887290421207,2.8455794673761203,202.5461576275787,113.37167270970086,122.65637819084363,33.69177541973241,0.07343351789176134,Medium
60.484798728385584,40.315896640135236,straight,0.34401380526360814,7.998806698356328,21.91338695526606,2.1086959945966033,91.23506250969498,136.4124500729279,105.89350686693977,36.37508463082645,0.08030070169829484,Medium
52.69017263466572,41.143368057497696,concave,0.44546189070734066,19.28444903732614,11.905954620836594,0.5675136193943475,347.86798520094504,170.2996347021131,47.358495795827004,28.284935730519162,1.0933456433837918,Medium
67.52184938246462,52.42415393040644,convex,0.3916182364857602,1.2818050066370374,17.106858934400233,7.399066900217438,75.02887556669597,191.938232934033,123.39218471748946,26.421370888649264,0.18797046623250524,Medium
77.8080440571762,49.42082823174324,convex,0.1931028146913605,17.922166033093156,8.801714284248845,5.082081750375559,61.23408834341819,177.20085545497736,3.733635113660694,36.51073285650786,0.4448532118615498,Medium
74.74802670433444,46.55166495765776,straight,0.21441910083373583,8.121840272966029,7.264680285442244,1.137829973804828,119.13043898365545,197.96592323830933,112.01079600299506,33.73901078830965,1.6653537238033984,Medium
51.75791040123908,24.5354838221029,concave,0.34005072657872837,4.600845886933685,9.728908759392148,2.213347826175116,156.18273981003233,105.62599987842071,164.14901567858692,26.871000388378526,1.9362157840483907,Low
52.551564237876626,48.8246516265486,concave,0.4934448700412002,1.2846152019623327,24.41484070241139,9.987190720598425,71.30827209960538,76.97677129721824,35.950109950794484,30.593320521190478,1.721715822445156,Medium
64.1005648921423,40.01220625418059,concave,0.5148647650934464,2.3399332265771253,12.794746204786797,8.060287267835793,274.45901068614864,102.7471301605306,22.842084438823672,39.217249857924664,1.9192052087526292,Medium
60.33516729167802,55.76398144424637,concave,0.440344945427641,4.265023920259653,9.351237358876446,3.4986948576758925,203.00250846354285,135.94349004335862,194.04703103890287,34.99742676477479,1.3409026976059846,Medium
58.133451306961675,56.79483736522171,straight,0.6171431168452602,1.482775529211986,12.989111918247625,5.4255483061534395,194.26610156322968,111.30618971728084,168.69266741506658,24.433296170618952,1.9744328423451083,Medium
59.835157461804975,22.20626362407142,convex,0.6160741521297156,7.381147493710087,0.9686209783940491,4.160171589005932,100.86925688649836,134.14156793573298,60.40023207600995,25.900622925824685,0.9926876555345687,Low
78.12189601539096,52.82566241417915,convex,0.399339230181172,1.8529691731139928,26.718128484461495,0.3638956540085647,203.2261792730433,179.61007235309108,41.714552172710654,25.304413126474994,1.5893765505914723,Medium
